Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-12-19,7.604728236938225,7.817397545658928,6.9862793093249085,7.08894681930542,25129098,0.0,0.0
2007-12-20,7.113391003792475,7.431170761120756,7.059612491621582,7.230725288391113,16100816,0.0,0.0
2007-12-21,7.108502106100841,7.504505351585302,7.108502106100841,7.431171417236328,11265012,0.0,0.0
2007-12-24,7.638949498248754,8.110732286562516,7.629172238156229,7.785617351531982,13951864,0.0,0.0
2007-12-25,7.800284464698704,7.968953398252943,7.528949819910334,7.8613972663879395,7686316,0.0,0.0
2007-12-26,7.817399204586876,8.017844741244598,7.817399204586876,7.924955368041992,6010022,0.0,0.0
2007-12-27,8.04228796177888,8.374735434456236,7.944509082711506,8.000731468200684,9005498,0.0,0.0
2007-12-28,7.995842694395662,8.127843775937757,7.751395948698945,7.7978410720825195,5031893,0.0,0.0
2008-01-02,7.8271754012303045,7.988510072020294,7.602284946404465,7.871175765991211,4723941,0.0,0.0
2008-01-03,7.79784219035395,8.054510996827444,7.702508062235223,7.939621448516846,5766270,0.0,0.0
2008-01-04,8.05450933258324,8.18406653825548,7.895619450278866,7.951841831207275,4633075,0.0,0.0
2008-01-07,7.944508767102549,7.968953709695687,7.653616904369915,7.7489519119262695,6360833,0.0,0.0
2008-01-08,7.751396206091159,7.84673121889354,7.62672940901802,7.660951614379883,4341450,0.0,0.0
2008-01-09,7.638950970306096,7.851620293738566,7.638950970306096,7.846731662750244,3816568,0.0,0.0
2008-01-10,7.893174976599443,7.895619739403965,7.621839427312801,7.658506393432617,4381251,0.0,0.0
2008-01-11,7.651173713044504,7.707396101269753,7.504505834900652,7.5802836418151855,3647124,0.0,0.0
2008-01-14,7.577839459785336,7.805174661482689,7.528950467494282,7.7245073318481445,3044087,0.0,0.0
2008-01-15,7.700062914959133,8.042287635005225,7.700062914959133,8.020286560058594,7894056,0.0,0.0
2008-01-16,8.032509617262653,8.066732716489325,7.829618470327567,7.922508716583252,5431246,0.0,0.0
2008-01-17,7.9469530236983035,8.328289491830073,7.8271748580653995,8.298955917358398,9151910,0.0,0.0
2008-01-18,8.311178485618441,8.770738396380153,8.130288415750728,8.599625587463379,12493063,0.0,0.0
2008-01-21,8.599625605573554,8.675403406456166,7.981175803565749,7.986064434051514,6656286,0.0,0.0
2008-01-22,7.9640658544034375,7.968954485322038,7.186726093292236,7.186726093292236,5753053,0.0,0.0
2008-01-23,7.088947335102941,7.524062350314308,6.9178345076219,7.357838153839111,4581265,0.0,0.0
2008-01-24,7.308948437196242,7.528950238602044,7.132946996071599,7.406727313995361,3525738,0.0,0.0
2008-01-25,7.404282466137131,7.45561666990717,7.206281282770455,7.291837692260742,2219688,0.0,0.0
2008-01-28,7.213613555923599,7.32850352965253,6.790721969067991,6.844499588012695,4965358,0.0,0.0
2008-01-29,6.844500556775755,7.064502379569041,6.832278084088955,6.873834133148193,1333958,0.0,0.0
2008-01-30,6.9251673881326425,7.110946082845815,6.844499616594355,6.964278221130371,1028789,0.0,0.0
2008-01-31,6.876277475386744,6.96183387689508,6.842055272859243,6.844499588012695,1043013,0.0,0.0
2008-02-01,6.844500368749141,6.844500368749141,6.160050868988037,6.160050868988037,2752277,0.0,0.0
2008-02-04,6.262718659663457,6.661166262816904,6.262718659663457,6.6244988441467285,1639653,0.0,0.0
2008-02-05,6.624498267796001,6.666054313930812,6.377607201504185,6.538941860198975,1142304,0.0,0.0
2008-02-13,6.600054730664986,6.641609884829596,6.428941902214137,6.597609519958496,726915,0.0,0.0
2008-02-14,6.575609275763957,6.717388516651698,6.575609275763957,6.692943572998047,685113,0.0,0.0
2008-02-15,6.644054841675214,6.712499254288608,6.509608541492446,6.55605411529541,1021071,0.0,0.0
2008-02-18,6.624497741461926,6.842055216160076,6.602498010073579,6.8200554847717285,1302293,0.0,0.0
2008-02-19,6.8200560469376414,7.054724642101087,6.7711661594854915,6.966723918914795,1257907,0.0,0.0
2008-02-20,6.978945037111217,7.035167866873881,6.773610029832543,6.780943870544434,1336243,0.0,0.0
2008-02-21,6.722277544898274,6.795611485006945,6.6049432407244,6.727166175842285,901681,0.0,0.0
2008-02-22,6.67583226039395,6.766277295800188,6.348273427465625,6.431385517120361,1142208,0.0,0.0
2008-02-25,6.480274495987093,6.570720426419482,6.184494447418712,6.186938762664795,1233408,0.0,0.0
2008-02-26,6.306718628982018,6.805389404296875,6.306718628982018,6.805389404296875,8188604,0.0,0.0
2008-02-27,6.893390071717674,7.28450380523479,6.84450018363579,7.140280246734619,11979697,0.0,0.0
2008-02-28,7.186726294841963,7.2087260297823335,6.898279158761256,7.113392353057861,4097041,0.0,0.0
2008-02-29,7.096280516502009,7.240504087845361,6.969168944624945,7.162281513214111,3143930,0.0,0.0
2008-03-03,7.088947208592376,7.304060396856191,6.993612639351816,7.186726093292236,3510915,0.0,0.0
2008-03-04,7.19161437889187,7.198947324917665,6.917834051992157,6.932500839233398,3054946,0.0,0.0
2008-03-05,6.966724585094906,7.005835424568949,6.553609293531166,6.680721759796143,3112665,0.0,0.0
2008-03-06,6.678276442990879,6.842055408607018,6.600053880580531,6.683165073394775,2191883,0.0,0.0
2008-03-07,6.600054695799544,6.668499110666548,6.472942232891279,6.512053966522217,2009779,0.0,0.0
2008-03-10,6.392273835247407,6.570720487330703,6.331162372770355,6.428941249847412,1882225,0.0,0.0
2008-03-11,6.465607857049303,6.614720937553136,6.30671841052738,6.57560920715332,966040,0.0,0.0
2008-03-12,6.661165625818743,6.758943609209387,6.355607413546295,6.3604960441589355,1410297,0.0,0.0
2008-03-13,6.311607035111316,6.428941331009216,6.196717054513016,6.331162452697754,1184313,0.0,0.0
2008-03-14,6.294495704717555,6.504719345519763,6.208939301194218,6.409385681152344,1198260,0.0,0.0
2008-03-17,6.2700507327382216,6.343384664671941,5.768935680389404,5.768935680389404,2401067,0.0,0.0
2008-03-18,5.192043304443359,5.522045609249541,5.192043304443359,5.192043304443359,9695608,0.0,0.0
2008-03-19,5.245820628552899,5.495156026961705,5.091819800659961,5.451155662536621,6688888,0.0,0.0
2008-03-20,5.133375507198089,5.597823170580057,5.011151684043132,5.475600242614746,6816956,0.0,0.0
2008-03-21,5.470711516016259,5.590490126552034,5.328932277526353,5.4804887771606445,3788467,0.0,0.0
2008-03-24,5.539156640331668,5.568490217933388,5.253154706309769,5.255599021911621,3549054,0.0,0.0
2008-03-25,5.255598182658124,5.372932474328182,5.047818857023998,5.280043125152588,2805073,0.0,0.0
