Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-10-08,13.977454831420918,14.580798522112273,12.569653749564086,12.619932174682617,12898980,0.0,0.0
1993-10-11,12.569654076053537,13.072440066477741,12.318261080841435,12.670211791992188,5074380,0.0,0.0
1993-10-12,12.660154790911623,12.670211511681648,12.569653797967694,12.635016441345215,2667780,0.0,0.0
1993-10-13,12.635017477331601,12.670212550553796,12.569654828594786,12.57468318939209,2824380,0.0,0.0
1993-10-14,12.56965422811917,12.56965422811917,12.448985658004707,12.519375801086426,2028060,0.0,0.0
1993-10-15,12.519375994321356,12.544515208225748,12.177481131660144,12.323288917541504,1325880,0.0,0.0
1993-10-18,12.192565100660422,12.222731811491723,11.463524460011564,11.488663673400879,1407240,0.0,0.0
1993-10-19,11.463525065352972,11.684751363186546,11.06632340141198,11.282522201538086,1694700,0.0,0.0
1993-10-20,11.463525604515622,11.745085340440323,11.21213258243403,11.614361763000488,2912580,0.0,0.0
1993-10-21,11.714917823263077,11.72497368155114,11.36296796171923,11.46352481842041,1039680,0.0,0.0
1993-10-22,11.4584966417568,11.564080989799912,11.262409574484595,11.267437934875488,1279620,0.0,0.0
1993-10-25,11.05626861266137,11.05626861266137,7.29040002301949,10.407674789428711,1836180,0.0,0.0
1993-10-26,10.221641970872716,10.533369226391564,10.0607499830045,10.136168479919434,2019960,0.0,0.0
1993-10-27,10.055723707818853,10.307116714205353,9.804330701432354,9.879748344421387,2828340,0.0,0.0
1993-10-28,9.904887429282843,11.508775669415568,9.653494426182338,11.262410163879395,5428980,0.0,0.0
1993-10-29,11.815475461172273,12.01658917318091,10.930571158121609,11.262410163879395,10900260,0.0,0.0
1993-11-01,11.111573331708671,11.564080882008557,11.061295769896043,11.403190612792969,2338020,0.0,0.0
1993-11-02,11.413245829095292,11.458496757622573,11.061295984850194,11.161852836608887,1216800,0.0,0.0
1993-11-03,11.186992523046031,11.362967884161701,10.915488666570099,11.000961303710938,1147140,0.0,0.0
1993-11-04,10.960738182067871,10.985877394805861,10.337283634750506,10.960738182067871,1353060,0.0,0.0
1993-11-05,11.061295009200812,11.70486122034248,10.759622754354057,11.513802528381348,5128740,0.0,0.0
1993-11-08,11.91603242486355,12.469096864064845,11.719946208647187,12.464069366455078,10285560,0.0,0.0
1993-11-09,12.418819149325955,12.418819149325955,11.941171495464829,12.122175216674805,4216860,0.0,0.0
1993-11-10,12.066867978487235,12.313232611015598,11.714917270461463,11.916031837463379,5047920,0.0,0.0
1993-11-11,11.870781928890747,12.257927740986117,11.870781928890747,12.117147445678711,3302820,0.0,0.0
1993-11-12,12.318262267640527,12.795909090871223,12.318262267640527,12.61490535736084,7246800,0.0,0.0
1993-11-15,12.619933089871983,12.816020170379888,12.619933089871983,12.665184020996094,4177260,0.0,0.0
1993-11-16,12.619933742951014,12.619933742951014,12.227761287819808,12.41379165649414,3013380,0.0,0.0
1993-11-17,12.49423734206304,12.54451577213196,12.358484545169256,12.39367961883545,1721880,0.0,0.0
1993-11-18,12.52440353430456,12.76574067907625,12.403734961918715,12.56965446472168,3425040,0.0,0.0
1993-11-19,12.469097098393178,12.599822395780397,12.423846166696022,12.514348030090332,2071800,0.0,0.0
1993-11-22,12.619932054026215,12.720489766391529,12.49423599243164,12.49423599243164,2424780,0.0,0.0
1993-11-23,12.418818231325782,12.921603335767465,12.358483086655964,12.539485931396484,4060260,0.0,0.0
1993-11-24,12.56965435128421,12.77076892447552,12.39870735246196,12.443958282470703,1599840,0.0,0.0
1993-11-25,12.624961015709005,12.795908012856211,12.418818947020938,12.519375801086426,2571300,0.0,0.0
1993-11-26,12.725519176469701,12.77076924452275,12.34340087366718,12.403735160827637,1720260,0.0,0.0
1993-11-29,12.338373098823043,12.56965438389373,12.318261382524824,12.368539810180664,1028340,0.0,0.0
1993-11-30,12.469096390247499,12.82104710224877,12.469096390247499,12.594793319702148,2103660,0.0,0.0
1993-12-01,12.619932860357583,12.720490579147876,12.378595716204407,12.383624076843262,1273860,0.0,0.0
1993-12-02,12.39367961883545,12.469097263938831,12.373568764661728,12.39367961883545,673380,0.0,0.0
1993-12-03,12.39367938431773,12.438930315759404,12.318261740641429,12.343400955200195,737820,0.0,0.0
1993-12-06,12.318260908631744,12.569653900329365,12.14228555551651,12.267982482910156,933840,0.0,0.0
