日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2007-12-19,002197,7.6,7.09,7.82,6.99,25129098,178138839.3,0.0,0.0,0.0,0.0
2007-12-20,002197,7.11,7.23,7.43,7.06,16100816,116420585.1,5.24,2.0,0.14,0.0
2007-12-21,002197,7.11,7.43,7.5,7.11,11265012,83712235.2,5.48,2.77,0.2,0.0
2007-12-24,002197,7.64,7.79,8.11,7.63,13951864,108623901.1,6.48,4.77,0.35,0.0
2007-12-25,002197,7.8,7.86,7.97,7.53,7686316,60425187.3,5.65,0.97,0.08,0.0
2007-12-26,002197,7.82,7.92,8.02,7.82,6010022,47629150.4,2.55,0.81,0.06,0.0
2007-12-27,002197,8.04,8.0,8.37,7.94,9005498,72050562.6,5.43,0.96,0.08,0.0
2007-12-28,002197,8.0,7.8,8.13,7.75,5031893,39237909.1,4.71,-2.54,-0.2,0.0
2008-01-02,002197,7.83,7.87,7.99,7.6,4723941,37182965.4,4.95,0.94,0.07,0.0
2008-01-03,002197,7.8,7.94,8.05,7.7,5766270,45781998.2,4.47,0.87,0.07,0.0
2008-01-04,002197,8.05,7.95,8.18,7.9,4633075,36841488.4,3.63,0.15,0.01,0.0
2008-01-07,002197,7.94,7.75,7.97,7.65,6360833,49289786.0,3.97,-2.55,-0.2,0.0
2008-01-08,002197,7.75,7.66,7.85,7.63,4341450,33259638.4,2.84,-1.14,-0.09,0.0
2008-01-09,002197,7.64,7.85,7.85,7.64,3816568,29947581.3,2.78,2.43,0.19,0.0
2008-01-10,002197,7.89,7.66,7.9,7.62,4381251,33553840.9,3.49,-2.4,-0.19,0.0
2008-01-11,002197,7.65,7.58,7.71,7.5,3647124,27646234.4,2.65,-1.02,-0.08,0.0
2008-01-14,002197,7.58,7.72,7.81,7.53,3044087,23514075.3,3.64,1.9,0.14,0.0
2008-01-15,002197,7.7,8.02,8.04,7.7,7894056,63312591.2,4.43,3.83,0.3,0.0
2008-01-16,002197,8.03,7.92,8.07,7.83,5431246,43029091.2,2.96,-1.22,-0.1,0.0
2008-01-17,002197,7.95,8.3,8.33,7.83,9151910,75951297.6,6.33,4.75,0.38,0.0
