日期	股票代码	开盘	收盘	最高	最低	成交量	成交额	振幅	涨跌幅	涨跌额	换手率
2019/02/26	002949	10.551700096991631	12.660367012023926	12.660367012023926	10.551700096991631	32976	417488	0.0	0.0	0.0	0.0
2019/02/27	002949	13.9238920211792	13.9238920211792	13.9238920211792	13.9238920211792	11730	163327	0.0	9.98	1.2635250091552734	0.0
2019/02/28	002949	15.312935829162598	15.312935829162598	15.312935829162598	15.312935829162598	13605	208332	0.0	9.98	1.3890438079833984	0.0
2019/03/01	002949	16.844226837158203	16.844226837158203	16.844226837158203	16.844226837158203	60915	1026066	0.0	10.0	1.5312910079956055	0.0
2019/03/04	002949	18.526142120361328	18.526142120361328	18.526142120361328	18.526142120361328	96450	1786846	0.0	9.99	1.681915283203125	0.0
2019/03/05	002949	20.375410079956055	20.375410079956055	20.375410079956055	20.375410079956055	136383	2778859	0.0	9.98	1.8492679595947266	0.0
2019/03/06	002949	22.41713523864746	22.41713523864746	22.41713523864746	22.41713523864746	128192	2873697	0.0	10.02	2.0417251586914062	0.0
2019/03/07	002949	24.65968132019043	24.65968132019043	24.65968132019043	24.65968132019043	216670	5343013	0.0	10.0	2.2425460815429688	0.0
2019/03/08	002949	27.128164291381836	27.128164291381836	27.128164291381836	27.128164291381836	1613402	43768634	0.0	10.01	2.4684829711914062	0.0
2019/03/11	002949	27.128162167637612	29.136417388916016	29.28703669011358	26.776719259532417	31003338	903326196	9.25	7.4	2.0082530975341797	0.0
2019/03/12	002949	27.730637998475554	29.161518096923828	30.374838766662496	27.504709057873164	26600829	775720556	9.85	0.09	0.0251007080078125	0.0
2019/03/13	002949	28.910485526252778	27.00264549255371	29.111312304973744	26.450375841112752	18166481	490543046	9.12	-7.4	-2.158872604370117	0.0
2019/03/14	002949	26.165872603976453	26.893863677978516	26.902233189284647	25.103171302461583	14289195	384291662	6.66	-0.4	-0.10878181457519531	0.0
2019/03/15	002949	26.76835060119629	26.76835060119629	27.186738424045192	25.186851174496294	13003770	348089474	7.44	-0.47	-0.12551307678222656	0.0
2019/03/18	002949	26.985909419765836	28.316377639770508	29.270297648069455	26.508949415616364	19547215	553506321	10.32	5.78	1.5480270385742188	0.0
2019/03/19	002949	27.74737417519973	28.11555290222168	28.11555290222168	26.877130065474876	14404041	404977576	4.37	-0.71	-0.20082473754882812	0.0
2019/03/20	002949	27.872893101533386	28.93559455871582	30.425048586057393	27.755742270320003	20592557	595857880	9.49	2.92	0.8200416564941406	0.0
2019/03/21	002949	28.291275872199108	27.805946350097656	28.835176014654138	27.78084419965564	16962613	471661507	3.64	-3.9	-1.129648208618164	0.0
