Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-07-13,4.2203996718781145,4.377157613596855,4.063641730159374,4.21035099029541,80837070,0.0,0.0
2010-07-14,4.196283604210116,4.622342711432838,4.1219237262345345,4.465584754943848,65813004,0.0,0.0
2010-07-15,4.298778447421612,4.314855778109171,4.025456370876241,4.057612895965576,39371503,0.0,0.0
2010-07-16,3.9088938236236572,4.0314866213096545,3.7601747798435734,3.9088938236236572,24632836,0.0,0.0
2010-07-19,3.8063983892023465,3.9470776024122585,3.748117014184771,3.9088938236236572,17799782,0.0,0.0
2010-07-20,3.8727189432976226,4.0214382308084975,3.8687000760608914,4.001340866088867,21311604,0.0,0.0
2010-07-21,3.977224351939813,4.05158329588195,3.9350205388510258,3.983253002166748,17458955,0.0,0.0
2010-07-22,3.9551169279272838,4.055603283246906,3.9450691776596623,4.033495903015137,14969125,0.0,0.0
2010-07-23,4.019427813950815,4.037515160837595,3.945068876503575,3.997321367263794,13695767,0.0,0.0
2010-07-26,4.005360607867371,4.119913821264094,3.987273258383678,4.085748672485352,15361975,0.0,0.0
2010-07-27,4.03952541975257,4.069670533782679,3.9912915599614616,4.003350257873535,10219924,0.0,0.0
2010-07-28,3.9953118163901356,4.107855942465525,3.967175784871288,4.099817276000977,15614799,0.0,0.0
2010-07-29,4.099816746319589,4.178195714419288,4.079719383861796,4.144030570983887,17534316,0.0,0.0
2010-07-30,4.111875008066158,4.121923690508587,4.0194282478244885,4.09378719329834,12612514,0.0,0.0
2010-08-02,4.075699967913453,4.214370112476321,4.075699967913453,4.148049831390381,14788745,0.0,0.0
2010-08-03,4.170156695876206,4.2404960685956326,4.133982001587849,4.135990619659424,16033417,0.0,0.0
2010-08-04,4.109865198345158,4.258583063039042,4.10785518265434,4.246525764465332,15068310,0.0,0.0
2010-08-05,4.240496398129901,4.25858374667967,4.160108337662683,4.200302600860596,11777708,0.0,0.0
2010-08-06,4.2204002387928705,4.2605940386656584,4.18020504113417,4.258584022521973,11922596,0.0,0.0
2010-08-09,4.262603957609729,4.314856455367211,4.222409226796221,4.28471040725708,13158030,0.0,0.0
2010-08-10,4.2847107570733165,4.290740805859182,4.075700283050537,4.075700283050537,13224640,0.0,0.0
2010-08-11,4.069670538872867,4.198292456738524,4.061631872850023,4.146039962768555,9174107,0.0,0.0
2010-08-12,4.09981685559391,4.170156694213868,4.057613045607649,4.061631679534912,7718425,0.0,0.0
2010-08-13,4.065651998714484,4.127952244242071,4.037515502162792,4.119913578033447,6231139,0.0,0.0
2010-08-16,4.129962290817793,4.210351283142225,4.089768493548488,4.200302600860596,9485762,0.0,0.0
2010-08-17,4.196283102231701,4.2565747242678675,4.154078361099252,4.230448246002197,9354001,0.0,0.0
2010-08-18,4.232457052415205,4.256574445133823,4.182214115001282,4.246525764465332,9428390,0.0,0.0
2010-08-19,4.232458051191458,4.248535384940737,4.156089085132135,4.19628381729126,10146994,0.0,0.0
2010-08-20,4.178196015391658,4.212361161288113,4.071680545806885,4.071680545806885,9151256,0.0,0.0
2010-08-23,4.0294763161141365,4.119913046526233,4.0294763161141365,4.095796585083008,5633599,0.0,0.0
2010-08-24,4.095797003812569,4.150059513535843,4.043544510034086,4.133982181549072,6509731,0.0,0.0
2010-08-25,4.099817682683801,4.127952785136282,3.9812434966586006,3.989283561706543,7343078,0.0,0.0
2010-08-26,3.999331362715169,4.049574780954711,3.9812435457774655,4.019428730010986,4402054,0.0,0.0
