Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-04-19,19.664697647094727,19.664697647094727,19.664697647094727,19.664697647094727,71749,0.0,0.0
2017-04-20,21.633028030395508,21.633028030395508,21.633028030395508,21.633028030395508,85710,0.0,0.0
2017-04-21,23.796796798706055,23.796796798706055,22.568334585089023,23.796796798706055,50381790,0.0,0.0
2017-04-24,22.228645215999986,22.782384228941474,21.418977737426758,21.418977737426758,48005043,0.0,0.0
2017-04-25,21.40501586284559,23.070884396419878,21.311950183189513,21.921527862548828,38539089,0.0,0.0
2017-04-26,21.498083169281774,21.77727848979905,20.944344159982986,21.014142990112305,33119721,0.0,0.0
2017-04-27,20.47901916755157,22.31240586765074,20.241702429563393,22.047170639038086,45706909,0.0,0.0
2017-04-28,21.777277992613307,21.954102619345555,21.21888736432708,21.284032821655273,27250671,0.0,0.0
2017-05-02,21.284035318195038,21.395712761120432,20.47901940063733,20.83732032775879,21640216,0.0,0.0
2017-05-03,20.711682990784162,21.386406246030987,20.576738687650444,21.339874267578125,26757043,0.0,0.0
2017-05-04,21.33987024626783,21.33987024626783,20.525549469535743,20.627920150756836,21315070,0.0,0.0
2017-05-05,20.479017712702298,20.4929778268119,19.636778369693364,19.67400360107422,19708329,0.0,0.0
2017-05-08,19.473914513127106,19.920629521839192,19.162147290784848,19.17610740661621,12460239,0.0,0.0
2017-05-09,19.217984227199402,19.632125593788533,19.124918536557352,19.436687469482422,12797416,0.0,0.0
2017-05-10,19.436686591198196,19.562324137161998,18.338515318316933,18.39435577392578,19617026,0.0,0.0
2017-05-11,18.14773471385556,18.8131512416634,18.00813703552701,18.706127166748047,16528391,0.0,0.0
2017-05-12,18.61306188104727,18.70612758185763,18.17100197667097,18.547916412353516,14000423,0.0,0.0
2017-05-15,18.403663170871596,18.743350590012778,18.30594410965975,18.594446182250977,11293915,0.0,0.0
2017-05-16,18.585137748069226,18.841067936685576,18.09189259458541,18.82245445251465,18371219,0.0,0.0
2017-05-17,18.68751289708586,18.98532172894554,18.52930173771313,18.57118034362793,15260981,0.0,0.0
2017-05-18,18.324556696133893,18.408315638836182,17.919722096335825,17.956947326660156,14316863,0.0,0.0
2017-05-19,17.882495584431325,18.091893816339073,17.696365948886527,17.766164779663086,9885522,0.0,0.0
2017-05-22,17.766166080818365,17.924377239386427,16.868086218085576,16.951845169067383,14283641,0.0,0.0
2017-05-23,16.775020982016517,16.96115063627827,16.151483074104235,16.17940330505371,14519758,0.0,0.0
2017-05-24,16.104948558979196,16.505128035425777,15.914163823361985,16.449289321899414,13491818,0.0,0.0
2017-05-25,16.35622698653074,16.477211167656563,15.732689115548084,16.33296012878418,15501839,0.0,0.0
2017-05-26,16.332958309294604,17.333410466430564,16.188707286491766,17.0123348236084,19715773,0.0,0.0
2017-05-31,17.59399562692682,17.933684818379216,16.88670049169102,16.94253921508789,19854172,0.0,0.0
2017-06-01,16.686607646362972,16.686607646362972,15.9374322237054,15.960699081420898,13194167,0.0,0.0
2017-06-02,15.821097921384707,16.495822803734804,15.75130083512954,16.46324920654297,11764615,0.0,0.0
