日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2004-06-08,600966,1.69,1.88,1.94,1.69,214559499,404033700.1,0.0,0.0,0.0,0.0
2004-06-09,600966,1.83,1.71,1.85,1.7,85948638,146903301.5,8.45,-9.23,-0.17,0.0
2004-06-10,600966,1.68,1.58,1.68,1.54,67532951,106506195.5,8.28,-7.73,-0.13,0.0
2004-06-11,600966,1.58,1.58,1.65,1.58,41659201,65981494.5,4.62,0.43,0.01,0.0
2004-06-14,600966,1.58,1.51,1.58,1.51,32386848,49025481.7,4.34,-4.43,-0.07,0.0
2004-06-15,600966,1.51,1.52,1.54,1.48,26640015,40541671.5,4.01,0.53,0.01,0.0
2004-06-16,600966,1.52,1.52,1.54,1.5,18740491,28570437.3,2.57,0.18,0.0,0.0
2004-06-17,600966,1.53,1.53,1.57,1.52,23282127,35557066.2,3.63,0.18,0.0,0.0
2004-06-18,600966,1.52,1.48,1.53,1.47,22174041,32878404.6,3.97,-2.91,-0.04,0.0
2004-06-21,600966,1.47,1.54,1.56,1.45,35508560,54803955.6,7.55,4.09,0.06,0.0
2004-06-22,600966,1.55,1.56,1.61,1.53,42763835,66866401.7,5.24,1.31,0.02,0.0
2004-06-23,600966,1.56,1.54,1.56,1.52,17554796,26975768.8,2.76,-1.72,-0.03,0.0
2004-06-24,600966,1.54,1.51,1.55,1.51,14132259,21392659.3,2.54,-1.49,-0.02,0.0
2004-06-25,600966,1.51,1.45,1.52,1.44,20320611,29363288.8,5.34,-4.54,-0.07,0.0
2004-06-28,600966,1.44,1.35,1.46,1.31,21454312,28977140.2,10.26,-6.53,-0.09,0.0
2004-06-29,600966,1.32,1.38,1.39,1.32,14316388,19722303.2,5.19,2.0,0.03,0.0
2004-06-30,600966,1.38,1.34,1.38,1.34,8931312,11954675.2,3.23,-2.84,-0.04,0.0
2004-07-01,600966,1.34,1.41,1.42,1.34,24957963,35122288.0,5.84,5.14,0.07,0.0
2004-07-02,600966,1.4,1.37,1.4,1.35,9886925,13593604.9,3.35,-2.3,-0.03,0.0
2004-07-05,600966,1.37,1.4,1.4,1.37,6162368,8597285.6,2.16,1.47,0.02,0.0
2004-07-06,600966,1.41,1.39,1.41,1.38,8464404,11774684.5,2.03,-0.29,-0.0,0.0
2004-07-07,600966,1.39,1.37,1.39,1.35,6843438,9344522.7,2.71,-1.84,-0.03,0.0
2004-07-08,600966,1.36,1.38,1.39,1.35,5291172,7324799.6,2.47,1.38,0.02,0.0
2004-07-09,600966,1.4,1.37,1.4,1.36,4826283,6635691.5,2.43,-0.68,-0.01,0.0
2004-07-12,600966,1.36,1.34,1.36,1.32,9752817,13054270.2,2.94,-2.65,-0.04,0.0
2004-07-13,600966,1.33,1.33,1.34,1.31,4160482,5552033.1,1.91,-0.3,-0.0,0.0
2004-07-14,600966,1.33,1.31,1.35,1.26,12164326,15904979.6,6.77,-2.02,-0.03,0.0
2004-07-15,600966,1.34,1.33,1.34,1.29,8501298,11344716.3,4.33,2.06,0.03,0.0
2004-07-16,600966,1.33,1.38,1.39,1.32,16704853,22990146.0,5.05,3.13,0.04,0.0
2004-07-19,600966,1.38,1.38,1.4,1.37,12964585,17860055.0,2.55,0.1,0.0,0.0
2004-07-20,600966,1.37,1.36,1.39,1.35,7624936,10380801.5,2.25,-1.17,-0.02,0.0
2004-07-21,600966,1.35,1.34,1.37,1.34,7286977,9773356.9,2.38,-1.49,-0.02,0.0
2004-07-22,600966,1.35,1.3,1.35,1.29,7102458,9238666.3,4.42,-3.02,-0.04,0.0
2004-07-23,600966,1.29,1.3,1.31,1.28,5082330,6597241.1,2.59,-0.21,-0.0,0.0
2004-07-26,600966,1.3,1.25,1.3,1.25,8121390,10191858.4,4.05,-3.32,-0.04,0.0
2004-07-27,600966,1.25,1.21,1.27,1.2,9925972,11988205.9,5.16,-3.76,-0.05,0.0
2004-07-28,600966,1.21,1.24,1.24,1.2,5419413,6698768.2,3.35,2.34,0.03,0.0
2004-07-29,600966,1.23,1.27,1.27,1.23,7714226,9774478.6,3.71,2.51,0.03,0.0
2004-07-30,600966,1.27,1.23,1.27,1.23,5824721,7160498.4,3.72,-2.98,-0.04,0.0
2004-08-02,600966,1.21,1.26,1.27,1.19,8023793,10123456.3,6.36,2.63,0.03,0.0
2004-08-03,600966,1.26,1.28,1.29,1.24,7180696,9156529.1,3.85,1.07,0.01,0.0
2004-08-04,600966,1.27,1.29,1.31,1.27,9030207,11648849.3,3.59,1.16,0.01,0.0
