Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-12-09,4.887752532958984,4.887752532958984,4.887752532958984,4.887752532958984,2768,0.0,0.0
2016-12-12,5.378119468688965,5.378119468688965,5.378119468688965,5.378119468688965,23068,0.0,0.0
2016-12-13,5.9162492752075195,5.9162492752075195,5.9162492752075195,5.9162492752075195,14763,0.0,0.0
2016-12-14,6.508511543273926,6.508511543273926,6.508511543273926,6.508511543273926,12610,0.0,0.0
2016-12-15,7.158088684082031,7.158088684082031,7.158088684082031,7.158088684082031,26759,0.0,0.0
2016-12-16,7.874534606933594,7.874534606933594,7.874534606933594,7.874534606933594,11688,0.0,0.0
2016-12-19,8.661032676696777,8.661032676696777,8.661032676696777,8.661032676696777,24065,0.0,0.0
2016-12-20,9.527134895324707,9.527134895324707,9.527134895324707,9.527134895324707,45829,0.0,0.0
2016-12-21,10.47921371459961,10.47921371459961,10.47921371459961,10.47921371459961,85507,0.0,0.0
2016-12-22,11.526816368103027,11.526816368103027,11.526816368103027,11.526816368103027,72896,0.0,0.0
2016-12-23,12.679498672485352,12.679498672485352,12.679498672485352,12.679498672485352,133182,0.0,0.0
2016-12-26,13.94681167602539,13.94681167602539,13.94681167602539,13.94681167602539,612198,0.0,0.0
2016-12-27,15.34149169921875,15.34149169921875,15.34149169921875,15.34149169921875,539753,0.0,0.0
2016-12-28,16.876279830932617,16.876279830932617,16.876279830932617,16.876279830932617,426678,0.0,0.0
2016-12-29,18.563906729772835,18.563906729772835,17.08325121443755,17.39530372619629,40881263,0.0,0.0
2016-12-30,17.449434419661696,18.111746648945992,17.134196910061604,17.532222747802734,26122304,0.0,0.0
2017-01-03,17.67233048305848,17.841092186777537,17.216989023423018,17.58635711669922,17400200,0.0,0.0
2017-01-04,17.51312057956625,17.815619884084608,17.45261997144168,17.6468563079834,13472622,0.0,0.0
2017-01-05,17.532223554032804,18.07672150538223,17.44943522208469,17.758302688598633,13679211,0.0,0.0
2017-01-06,17.564067483680773,17.662779108292245,16.876280480994474,16.885831832885742,12863589,0.0,0.0
2017-01-09,16.564227166982647,17.50675098453158,16.401831794023863,16.847620010375977,5366640,0.0,0.0
2017-01-10,16.83169853321707,17.41122433292571,16.72662060318577,16.92722511291504,5765042,0.0,0.0
2017-01-11,16.669306818076716,17.073699041698667,16.465517257662423,16.71070098876953,5996032,0.0,0.0
2017-01-12,16.621543718653665,17.318885817826988,16.621543718653665,16.72662353515625,4209847,0.0,0.0
2017-01-13,16.516464203292568,16.551490182786388,15.602597169201745,15.803202629089355,8550957,0.0,0.0
2017-01-16,15.411544259176493,15.914649934567944,14.408520739402148,14.946651458740234,5306563,0.0,0.0
2017-01-17,14.809730124651292,15.634438693162009,14.223836136764776,15.34149169921875,5125820,0.0,0.0
2017-01-18,15.156808729562032,15.2427820967148,14.583652948543575,14.64415168762207,3161617,0.0,0.0
2017-01-19,14.516782760620117,14.965755057412608,14.255677655148244,14.516782760620117,2509699,0.0,0.0
2017-01-20,14.360756411774728,15.153623072487827,14.360756411774728,15.038991928100586,3631289,0.0,0.0
2017-01-23,14.997597471259445,15.971964047629307,14.96575465708216,15.491148948669434,3804764,0.0,0.0
2017-01-24,15.363779476635019,15.666279671495634,15.28735933829704,15.57075309753418,2275556,0.0,0.0
2017-01-25,15.462491233136593,16.299937125415905,15.459307138317309,16.150279998779297,4794403,0.0,0.0
2017-01-26,16.217145639865702,16.455961138636017,15.825489865768112,16.427305221557617,3560124,0.0,0.0
2017-02-03,16.446410655152995,16.873094294039603,15.97833098263523,16.252172470092773,6394877,0.0,0.0
2017-02-06,16.245807673907258,16.621542096207815,16.217148016524803,16.5960693359375,3732557,0.0,0.0
2017-02-07,16.583332096068723,16.62154123449331,16.096147834659924,16.207595825195312,4088823,0.0,0.0
2017-02-08,16.115251649547066,16.424120979693775,15.968779556337958,16.277647018432617,3798290,0.0,0.0
2017-02-09,16.1725693618301,16.36362065237075,16.086596000878995,16.20122528076172,3732184,0.0,0.0
2017-02-10,16.2330699908875,16.271281000675554,15.768177155350743,15.796834945678711,3162885,0.0,0.0
2017-02-13,15.755438120232993,16.322227576262083,15.691754352466761,16.05475425720215,4257288,0.0,0.0
2017-02-14,16.12799022701526,16.271279162467373,15.968779883612447,16.067489624023438,3185602,0.0,0.0
2017-02-15,16.18530699126989,16.52283227160267,16.06112261539633,16.137544631958008,5839477,0.0,0.0
2017-02-16,16.137544573723265,16.140727734704715,15.538914163727403,15.666281700134277,4051492,0.0,0.0
2017-02-17,15.745886076691878,15.81912306021986,15.573939350870766,15.628070831298828,3173610,0.0,0.0
