日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2010-03-03,002361,2.79,3.16,3.32,2.79,98466480,311023134.8,0.0,0.0,0.0,0.0
2010-03-04,002361,2.98,3.35,3.47,2.96,76495680,256289227.3,15.95,6.07,0.19,0.0
2010-03-05,002361,3.19,3.15,3.29,3.12,44413920,139843420.2,4.92,-6.02,-0.2,0.0
2010-03-08,002361,3.12,3.01,3.13,3.0,27630720,83272828.9,4.14,-4.28,-0.13,0.0
2010-03-09,002361,3.0,3.05,3.08,2.95,20258560,61754758.3,4.25,1.15,0.03,0.0
2010-03-10,002361,3.02,3.08,3.12,2.97,26575509,81721769.7,4.86,0.88,0.03,0.0
2010-03-11,002361,3.04,3.18,3.33,2.95,37403496,119020775.0,12.61,3.48,0.11,0.0
2010-03-12,002361,3.12,3.17,3.29,3.12,36840672,116696044.0,5.15,-0.46,-0.01,0.0
2010-03-15,002361,3.17,3.34,3.35,3.13,32647593,109163349.7,6.76,5.56,0.18,0.0
2010-03-16,002361,3.35,3.52,3.52,3.26,43930951,154774553.5,7.87,5.37,0.18,0.0
2010-03-17,002361,3.47,3.43,3.49,3.39,37280001,127769008.8,2.82,-2.72,-0.1,0.0
2010-03-18,002361,3.4,3.31,3.42,3.31,28947643,95823977.9,3.38,-3.41,-0.12,0.0
2010-03-19,002361,3.3,3.34,3.37,3.29,19618120,65465683.1,2.42,0.81,0.03,0.0
2010-03-22,002361,3.31,3.29,3.32,3.25,17400427,57231299.4,2.04,-1.44,-0.05,0.0
2010-03-23,002361,3.29,3.22,3.31,3.19,14738925,47475334.8,3.76,-2.07,-0.07,0.0
2010-03-24,002361,3.19,3.31,3.35,3.19,19639224,65010770.2,4.95,2.77,0.09,0.0
2010-03-25,002361,3.3,3.38,3.44,3.28,31349440,105940862.9,4.85,2.09,0.07,0.0
2010-03-26,002361,3.38,3.24,3.38,3.19,16190193,52528944.8,5.61,-3.99,-0.13,0.0
2010-03-29,002361,3.24,3.21,3.26,3.15,13533897,43412833.3,3.4,-1.13,-0.04,0.0
2010-03-30,002361,3.21,3.34,3.34,3.19,17214969,57484742.0,4.79,4.1,0.13,0.0
2010-03-31,002361,3.33,3.34,3.41,3.32,22703436,75786685.2,2.77,-0.03,-0.0,0.0
2010-04-01,002361,3.35,3.51,3.59,3.32,33639019,118102302.2,8.01,5.18,0.17,0.0
2010-04-02,002361,3.46,3.41,3.47,3.38,18149428,61960434.3,2.7,-2.76,-0.1,0.0
2010-04-06,002361,3.41,3.67,3.75,3.41,30663878,112646762.5,10.06,7.61,0.26,0.0
2010-04-07,002361,3.66,3.71,3.74,3.59,24571252,91223440.9,3.94,1.06,0.04,0.0
2010-04-08,002361,3.71,3.52,3.71,3.52,20877076,73552701.3,5.19,-5.1,-0.19,0.0
2010-04-09,002361,3.51,3.55,3.57,3.48,15344870,54455387.9,2.34,0.73,0.03,0.0
2010-04-12,002361,3.54,3.64,3.66,3.52,15383102,56031257.1,3.99,2.64,0.09,0.0
2010-04-13,002361,3.63,3.32,3.63,3.28,24486703,81330034.3,9.64,-8.81,-0.32,0.0
2010-04-14,002361,3.29,3.31,3.38,3.23,10362664,34268370.4,4.4,-0.44,-0.01,0.0
2010-04-15,002361,3.32,3.15,3.33,3.12,14523112,45760408.0,6.44,-4.72,-0.16,0.0
2010-04-16,002361,3.14,3.19,3.23,3.11,6759338,21561466.7,3.68,1.24,0.04,0.0
2010-04-19,002361,3.19,3.21,3.31,3.16,11531642,36977324.2,4.61,0.52,0.02,0.0
