日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
1996-11-06,600765,0.89,0.95,0.95,0.85,125929440,119269181.7,0.0,0.0,0.0,0.0
1996-11-07,600765,0.93,0.99,1.02,0.93,76945596,76391954.4,10.35,4.82,0.05,0.0
1996-11-08,600765,0.99,0.93,0.99,0.92,31701852,29498417.4,7.11,-6.28,-0.06,0.0
1996-11-11,600765,0.93,0.99,0.99,0.89,21069048,20829928.6,11.07,6.25,0.06,0.0
1996-11-12,600765,0.98,0.98,1.05,0.97,24082968,23569538.1,7.98,-1.01,-0.01,0.0
1996-11-13,600765,0.98,0.99,1.0,0.96,10483200,10346806.4,3.57,0.85,0.01,0.0
1996-11-14,600765,1.0,0.98,1.02,0.98,17173884,16836292.6,4.21,-0.67,-0.01,0.0
1996-11-15,600765,0.97,1.0,1.01,0.96,18067140,17997185.5,5.08,1.61,0.02,0.0
1996-11-18,600765,1.0,1.11,1.12,1.0,25595388,28494597.0,12.09,11.76,0.12,0.0
1996-11-19,600765,1.11,1.07,1.12,1.06,19246500,20595086.7,5.15,-3.88,-0.04,0.0
1996-11-20,600765,1.06,1.1,1.15,1.06,14292096,15792228.0,8.54,3.26,0.03,0.0
1996-11-21,600765,1.12,1.04,1.12,1.02,13860756,14394374.6,8.87,-6.02,-0.07,0.0
1996-11-22,600765,1.01,1.07,1.07,0.98,10924368,11689829.7,8.24,3.04,0.03,0.0
1996-11-25,600765,1.06,1.09,1.1,1.01,11373180,12349615.0,8.39,1.48,0.02,0.0
1996-11-26,600765,1.12,1.1,1.12,1.07,9703512,10713950.6,4.36,1.68,0.02,0.0
1996-11-27,600765,1.11,1.13,1.15,1.09,7259616,8172386.8,5.34,1.96,0.02,0.0
1996-11-28,600765,1.1,1.19,1.24,1.1,38096604,45418628.4,11.66,5.9,0.07,0.0
1996-11-29,600765,1.2,1.32,1.33,1.2,20174700,26633423.7,10.38,10.73,0.13,0.0
1996-12-02,600765,1.36,1.51,1.51,1.33,19010628,28745095.5,13.53,14.54,0.19,0.0
1996-12-03,600765,1.52,1.41,1.53,1.41,10491936,14818372.7,7.69,-6.59,-0.1,0.0
1996-12-04,600765,1.41,1.5,1.53,1.41,12484836,18774030.0,8.18,6.47,0.09,0.0
1996-12-05,600765,1.5,1.54,1.54,1.47,12650820,19528122.0,4.86,2.65,0.04,0.0
1996-12-06,600765,1.54,1.62,1.62,1.5,13562640,21960996.8,8.02,4.9,0.08,0.0
1996-12-09,600765,1.66,1.72,1.72,1.63,24091704,41391763.1,5.54,6.11,0.1,0.0
1996-12-10,600765,1.71,1.67,1.71,1.62,11164608,18643847.4,5.08,-2.8,-0.05,0.0
1996-12-11,600765,1.67,1.66,1.71,1.65,11149320,18525686.1,3.73,-0.5,-0.01,0.0
1996-12-12,600765,1.68,1.58,1.69,1.54,11519508,18174176.9,9.2,-5.05,-0.08,0.0
1996-12-13,600765,1.56,1.41,1.58,1.35,9713340,13718716.2,14.48,-10.48,-0.17,0.0
1996-12-16,600765,1.27,1.27,1.27,1.27,324324,412255.4,0.0,-10.0,-0.14,0.0
1996-12-17,600765,1.14,1.14,1.25,1.14,7613424,8709836.4,8.04,-10.0,-0.13,0.0
1996-12-18,600765,1.05,1.23,1.24,1.05,11858028,14580422.9,16.78,7.48,0.09,0.0
1996-12-19,600765,1.23,1.11,1.23,1.11,8318856,9205846.8,10.0,-10.0,-0.12,0.0
1996-12-20,600765,1.05,1.08,1.1,1.04,6104280,6592859.2,6.01,-2.4,-0.03,0.0
1996-12-23,600765,1.11,1.14,1.16,1.11,5142228,5861400.6,5.31,5.54,0.06,0.0
1996-12-24,600765,1.15,1.13,1.22,1.12,9245964,10485301.8,8.6,-0.51,-0.01,0.0
