Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-22,11.640007019042969,11.640007019042969,10.225481713339388,11.640007019042969,43040957,0.0,0.0
2020-12-23,10.47685718536377,10.983870896818356,10.47685718536377,10.47685718536377,21966964,0.0,0.0
2020-12-24,9.735510766315837,9.952801880641326,9.428745503068223,9.58638858795166,32634745,0.0,0.0
2020-12-25,9.496915144422795,10.204177253571858,9.31796939072518,9.658818244934082,23003277,0.0,0.0
2020-12-28,9.35205471647014,9.35205471647014,8.734265006322884,8.759828567504883,26882511,0.0,0.0
2020-12-29,8.53827531701713,8.580881526645745,8.316723363709716,8.376371383666992,19273967,0.0,0.0
2020-12-30,8.27837948568131,8.730005218908534,8.27837948568131,8.504192352294922,17424618,0.0,0.0
2020-12-31,8.444541992595566,8.516972633154563,8.316723363709716,8.376371383666992,12431531,0.0,0.0
2021-01-04,8.401937950894883,8.453065078880016,8.291161103754261,8.380635261535645,11460631,0.0,0.0
2021-01-05,8.350810187344626,8.474367123270433,8.308203128061495,8.393416404724121,10933396,0.0,0.0
2021-01-06,8.453064780416286,8.900429660201585,8.389155872691388,8.670356750488281,19618964,0.0,0.0
2021-01-07,8.521233726224121,8.521233726224121,8.107954199059916,8.116475105285645,16920264,0.0,0.0
2021-01-08,8.044045906366916,8.222990843974559,7.886402814983885,8.061088562011719,10105945,0.0,0.0
2021-01-11,7.971613854282743,8.039784472114768,7.626504942453782,7.6520676612854,11963442,0.0,0.0
2021-01-12,7.596681077942837,7.9204873274364775,7.579638422205368,7.728759765625,8877846,0.0,0.0
2021-01-13,7.741541364922874,7.775625829985984,7.443297875627051,7.502945899963379,9227645,0.0,0.0
2021-01-14,7.498685977175013,7.64780730304184,7.400691770598856,7.541292190551758,8275093,0.0,0.0
2021-01-15,7.4816434954674405,8.295421600341797,7.4816434954674405,8.295421600341797,14528766,0.0,0.0
2021-01-18,8.525495272201029,9.126242360809696,8.333767710831191,8.363592147827148,27685726,0.0,0.0
2021-01-19,8.619227192968674,8.619227192968674,8.086649973158092,8.197426795959473,17185391,0.0,0.0
2021-01-20,8.07813130088236,8.159082021745958,7.882142021803408,7.954572677612305,13202162,0.0,0.0
