Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-07-10,6.340597183626913,7.6077775955200195,6.340597183626913,7.6077775955200195,15876,0.0,0.0
2017-07-11,8.368087768554688,8.368087768554688,8.368087768554688,8.368087768554688,18574,0.0,0.0
2017-07-12,9.203489303588867,9.203489303588867,9.203489303588867,9.203489303588867,9433,0.0,0.0
2017-07-13,10.123368263244629,10.123368263244629,10.123368263244629,10.123368263244629,41259,0.0,0.0
2017-07-14,11.137112617492676,11.137112617492676,11.137112617492676,11.137112617492676,173101,0.0,0.0
2017-07-17,12.249414443969727,12.249414443969727,12.249414443969727,12.249414443969727,967050,0.0,0.0
2017-07-18,13.474357604980469,13.474357604980469,13.474357604980469,13.474357604980469,1467099,0.0,0.0
2017-07-19,14.821322441101074,14.821322441101074,14.821322441101074,14.821322441101074,604828,0.0,0.0
2017-07-20,16.304393768310547,16.304393768310547,16.304393768310547,16.304393768310547,588805,0.0,0.0
2017-07-21,17.93295669555664,17.93295669555664,17.93295669555664,17.93295669555664,2989303,0.0,0.0
2017-07-24,19.477038907213604,19.725780487060547,19.171976890090445,19.725780487060547,29305492,0.0,0.0
2017-07-25,21.57962032520921,21.69695281982422,20.81931193605245,21.69695281982422,38545032,0.0,0.0
2017-07-26,21.987936825348903,22.715391693750885,21.063363908745036,21.950389862060547,36575191,0.0,0.0
2017-07-27,21.589008875073837,21.767353439665523,20.420385973571204,20.92725944519043,31212333,0.0,0.0
2017-07-28,22.002016694037913,22.771711887654387,20.744221510239434,20.92725944519043,34790766,0.0,0.0
2017-07-31,21.964468923621247,23.02045440673828,21.776739379743955,23.02045440673828,12772283,0.0,0.0
2017-08-01,24.31109910575854,24.31109910575854,21.46228858666891,22.635602951049805,33048110,0.0,0.0
2017-08-02,22.527664378932876,22.78579451359152,20.8850214170283,21.049285888671875,28051190,0.0,0.0
2017-08-03,21.570235406576902,21.786126934172557,19.74924981481704,19.847808837890625,31151109,0.0,0.0
2017-08-04,19.861889504052176,20.415693186011758,19.336244290521282,20.044925689697266,23256521,0.0,0.0
2017-08-07,19.993300672750443,20.49078742541569,19.317471102222136,19.51458740234375,18306852,0.0,0.0
2017-08-08,19.214215962878367,19.425412344560737,18.68387744645954,18.946699142456055,16148191,0.0,0.0
2017-08-09,18.81528948989169,19.908820181472038,18.75427743191114,19.575599670410156,17637934,0.0,0.0
2017-08-10,19.406642995809566,19.71170684032664,19.017103738793853,19.317472457885742,10247961,0.0,0.0
2017-08-11,18.801211402033335,19.692932534834757,18.069063118437022,18.261486053466797,12760858,0.0,0.0
2017-08-14,18.219246100691144,18.97955455126193,17.965811120188196,18.67918586730957,9467213,0.0,0.0
