Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-11-06,0.885631641591254,0.9471112489700317,0.8540608628633932,0.9471112489700317,125929440,0.0,0.0
1996-11-07,0.9304950533815237,1.0243746143393169,0.9263408818628239,0.9928047060966492,76945596,0.0,0.0
1996-11-08,0.9928046744567853,0.9928046744567853,0.9221865728042314,0.930495023727417,31701852,0.0,0.0
1996-11-11,0.93049535815748,0.9928050312816166,0.8897860104933575,0.9886508584022522,21069048,0.0,0.0
1996-11-12,0.984496512886074,1.0468071552841995,0.9678805795112221,0.9786811470985413,24082968,0.0,0.0
1996-11-13,0.9803427486278262,0.9961277536046775,0.9612337365805039,0.9869891405105591,10483200,0.0,0.0
1996-11-14,0.9969590825892799,1.0218826000140475,0.9803430438041687,0.9803430438041687,17173884,0.0,0.0
1996-11-15,0.9720349106706042,1.0135753457118315,0.9637274293058045,0.9961283802986145,18067140,0.0,0.0
1996-11-18,0.996959034455267,1.1174240660995034,0.996959034455267,1.1132707595825195,25595388,0.0,0.0
1996-11-19,1.1091164003936629,1.121578156398047,1.064252845861538,1.0700690746307373,19246500,0.0,0.0
1996-11-20,1.0634229013448226,1.1465027698863615,1.0551144494431808,1.1049623489379883,14292096,0.0,0.0
1996-11-21,1.1199170680951782,1.1199170680951782,1.0218824730714162,1.0384984016418457,13860756,0.0,0.0
1996-11-22,1.0135747929691148,1.0700690746307373,0.9844961365859135,1.0700690746307373,10924368,0.0,0.0
1996-11-25,1.06092979090432,1.1041312956409117,1.0144051434113333,1.085854172706604,11373180,0.0,0.0
1996-11-26,1.1190859453293263,1.1190859453293263,1.0717302770895107,1.1041311025619507,9703512,0.0,0.0
1996-11-27,1.1124399892853183,1.1465029940378155,1.0875156020626624,1.1257327795028687,7259616,0.0,0.0
1996-11-28,1.1049624509671157,1.2362291463871717,1.1049624509671157,1.1921966075897217,38096604,0.0,0.0
1996-11-29,1.201334954197119,1.325124101245303,1.201334954197119,1.320139765739441,20174700,0.0,0.0
1996-12-02,1.3608491962811264,1.5120540857315063,1.3334325923460397,1.5120540857315063,19010628,0.0,0.0
