Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-22,34.40801816158813,51.09128843560386,25.98778111733234,38.16126251220703,45102870,0.0,0.0
2019-07-23,32.226817025447275,35.9702383662935,31.322894012893585,33.94623565673828,18733010,0.0,0.0
2019-07-24,34.48662136619171,39.45819854736328,34.093613667828556,39.45819854736328,24718873,0.0,0.0
2019-07-25,45.196142557848944,48.02581514135532,39.89050693227883,41.49202346801758,32897779,0.0,0.0
2019-07-26,41.56080116511268,43.427599913451175,38.80973228443089,39.45819854736328,21641115,0.0,0.0
2019-07-29,41.2660421885293,42.81843319372587,39.30099256050409,42.59244918823242,21147874,0.0,0.0
2019-07-30,44.20379221884438,47.69175449485352,43.2114400760373,45.08806228637695,30884619,0.0,0.0
2019-07-31,43.61427932267476,46.22779538346475,43.23109521477486,46.01164245605469,25249873,0.0,0.0
2019-08-01,45.09789472178923,49.303100123564455,44.33152274581364,48.58585739135742,27326566,0.0,0.0
2019-08-02,47.16118916576153,54.80523071034098,46.82713059258267,51.160064697265625,31969478,0.0,0.0
2019-08-05,50.63933295954047,54.08799362182617,48.73323230320354,54.08799362182617,24210443,0.0,0.0
2019-08-06,54.08798816806494,58.9220120148621,45.471245432960515,48.88060760498047,29751917,0.0,0.0
2019-08-07,50.36422040706394,53.252845764160156,47.16119115679989,53.252845764160156,22296382,0.0,0.0
2019-08-08,53.16441767737761,54.72663226369763,48.811832501279504,49.224491119384766,17433348,0.0,0.0
2019-08-09,49.03781413396403,49.61750393380512,45.49089889663417,46.25727081298828,14179628,0.0,0.0
2019-08-12,45.8937315690163,46.65027609929382,42.739827925105764,44.321693420410156,12370266,0.0,0.0
2019-08-13,44.19396826368576,46.050939670857005,43.59462749247495,45.97233963012695,11037666,0.0,0.0
2019-08-14,46.49307361712783,48.143715594496186,45.44177237235609,47.1513671875,13342844,0.0,0.0
2019-08-15,45.6874016696175,47.672102148900514,45.22561382971483,47.43629455566406,10338014,0.0,0.0
2019-08-16,47.43630042546776,48.12406859714161,46.01164233532874,46.581504821777344,9890693,0.0,0.0
2019-08-19,52.18189146171487,53.645851279298725,49.627324794869715,50.796531677246094,26304908,0.0,0.0
2019-08-20,51.09129254035187,55.886014889742356,49.627328854964134,49.912261962890625,24991161,0.0,0.0
2019-08-21,48.23214242276507,48.634977439514415,45.78565402970274,45.8642578125,17902168,0.0,0.0
2019-08-22,44.70488182219366,46.964688285576685,44.22344298420389,45.0389404296875,11036806,0.0,0.0
2019-08-23,45.048760769213686,45.49089768066997,40.283516968495746,41.51167297363281,14840463,0.0,0.0
2019-08-26,41.2758651235844,42.897032539841526,40.5881007632665,42.03240966796875,7511310,0.0,0.0
2019-08-27,42.34682192210438,42.631755044189234,40.99094025128315,42.228919982910156,7554361,0.0,0.0
2019-08-28,42.11101463630077,42.395947735330246,40.588101905815485,40.7747802734375,7082826,0.0,0.0
2019-08-29,40.48002638646428,41.13831626645345,38.98658809767039,40.116493225097656,8139150,0.0,0.0
2019-08-30,40.07719362678549,40.7747854420487,39.497503756121695,39.929813385009766,5359842,0.0,0.0
2019-09-02,40.27369705823201,40.352297100781676,39.59575248256164,40.116493225097656,3541531,0.0,0.0
2019-09-03,40.185267723991956,43.486548060123226,40.028063898461895,43.14266586303711,11884605,0.0,0.0
2019-09-04,42.90685352557681,43.486543271136696,41.80642686805165,41.96363067626953,7982567,0.0,0.0
2019-09-05,42.150313760961716,42.56297236167051,41.76712595568774,42.20926284790039,5726711,0.0,0.0
2019-09-06,42.228915748539876,42.44507240541742,40.4898463906557,40.57827377319336,6011360,0.0,0.0
2019-09-09,40.36212068444372,40.76495570353423,40.04770929946204,40.52914810180664,4906742,0.0,0.0
2019-09-10,40.46037202572997,41.69835163872723,40.4112465347761,40.62739944458008,4156251,0.0,0.0
2019-09-11,40.784607078268934,41.02041470414676,40.08701529660108,40.42107391357422,3102366,0.0,0.0
2019-09-12,40.43089883147789,40.77478102767811,39.06518614991242,39.21256637573242,4706658,0.0,0.0
2019-09-16,39.34029625764378,39.77260584635249,39.124139589271984,39.359947204589844,2169350,0.0,0.0
2019-09-17,39.21256311193131,39.526970736012196,38.564096918760164,38.58374786376953,2781530,0.0,0.0
2019-09-18,38.711481632861734,38.77043072670867,36.373071377369264,37.38507080078125,4932896,0.0,0.0
2019-09-19,37.424374427804665,39.19291853774581,36.4615004540371,38.2398681640625,4810335,0.0,0.0
2019-09-20,37.84685284058702,38.48549166274341,37.56191977093055,38.033531188964844,2480300,0.0,0.0
2019-09-23,37.954935718104906,38.31846886040774,36.942932581589425,37.24751663208008,2969894,0.0,0.0
2019-09-24,36.992063053198954,38.30864653598463,36.9429338110074,37.95493698120117,3803597,0.0,0.0
2019-09-25,37.73878114290254,38.17109074827909,36.353421188088674,36.392723083496094,3390161,0.0,0.0
2019-09-26,36.23551222742246,36.57939437550512,32.96370315551758,32.96370315551758,5049261,0.0,0.0
2019-09-27,33.22898853979634,34.06413312318723,33.22898853979634,33.59252166748047,2480378,0.0,0.0
2019-09-30,34.29011459509773,35.05648268554877,33.16020965576172,33.16020965576172,4136189,0.0,0.0
2019-10-08,32.747554442362805,33.19951496545434,30.959357674344293,31.018308639526367,3317658,0.0,0.0
2019-10-09,31.047786346581713,31.539046908826553,30.281416271366215,31.15586280822754,2021085,0.0,0.0
2019-10-10,31.381842598147408,32.000832396818865,31.20498783452204,31.627471923828125,2141924,0.0,0.0
2019-10-11,31.676603618510583,31.833807448586086,31.008484529663487,31.077260971069336,1706485,0.0,0.0
2019-10-14,31.29341786957787,32.030309657132776,31.29341786957787,31.8239803314209,2340967,0.0,0.0
2019-10-15,31.85345375414097,31.991010381128355,31.126387465953304,31.24428939819336,1605020,0.0,0.0
2019-10-16,31.34253952174711,31.647121673132954,30.330540216621383,30.556520462036133,2145171,0.0,0.0
2019-10-17,30.360015869140625,31.037958504167143,30.134035615470896,30.360015869140625,1543318,0.0,0.0
2019-10-18,30.36001513485743,31.755200388579237,30.36001513485743,31.224637985229492,3333524,0.0,0.0
2019-10-21,31.293416907290155,31.293416907290155,30.143862755625864,30.595823287963867,2199560,0.0,0.0
2019-10-22,30.615474302895624,31.41131890996733,30.45827047616584,31.29341697692871,2080003,0.0,0.0
2019-10-23,31.303241867596533,35.27264310367104,31.02813423893222,34.45714569091797,7682995,0.0,0.0
2019-10-24,33.99535708454848,34.545572329994364,33.287941766729176,33.48444747924805,5014715,0.0,0.0
2019-10-25,33.30758701047368,33.68094367750209,32.28576047874166,32.47243881225586,2635534,0.0,0.0
2019-10-28,32.09908638942674,33.38619534590984,32.049960894484485,32.983360290527344,2755480,0.0,0.0
2019-10-29,32.9145816295761,33.18968738113875,31.165686766850875,31.254114151000977,3234883,0.0,0.0
2019-10-30,31.057608899634104,31.430967491516366,30.340364385885152,30.41896629333496,2096005,0.0,0.0
2019-10-31,30.369842102753267,30.71372616530945,28.493219842367036,28.51287078857422,3480118,0.0,0.0
2019-11-01,28.444096043828203,28.827280147588073,28.08056101342763,28.4637451171875,1836899,0.0,0.0
2019-11-04,28.571822352564435,29.41679431702551,28.571822352564435,28.866579055786133,1474055,0.0,0.0
2019-11-05,28.866580233416514,28.896056654548158,27.324016467192763,27.687551498413086,2996120,0.0,0.0
2019-11-06,27.687551896608714,27.98230861609432,27.058736562230084,27.29454231262207,1713538,0.0,0.0
2019-11-07,27.29454104986044,27.756327055428372,26.763976730511494,27.363317489624023,1957499,0.0,0.0
2019-11-08,27.363315069708825,27.6777226945472,27.078381988438252,27.1373348236084,1683021,0.0,0.0
2019-11-11,26.832753315581723,26.832753315581723,25.349140556870886,25.4473934173584,2642368,0.0,0.0
2019-11-12,25.624247721767816,25.732326053724865,25.1133343558112,25.42774200439453,1438970,0.0,0.0
2019-11-13,25.349140464326386,26.292365297938556,25.349140464326386,25.810928344726562,1919619,0.0,0.0
2019-11-14,25.653725402638553,26.754152226773865,25.653725402638553,26.34149169921875,2330310,0.0,0.0
2019-11-15,26.341488631052155,26.459392428342372,25.997604585807746,26.04673194885254,1521446,0.0,0.0
2019-11-18,26.0663857014634,26.33166599440727,25.879705449821987,26.086034774780273,1109120,0.0,0.0
2019-11-19,25.93865576023993,26.380792693966963,25.93865576023993,26.30219078063965,990095,0.0,0.0
2019-11-20,26.3807929252305,26.3807929252305,25.948481461131763,26.06638526916504,1163515,0.0,0.0
2019-11-21,25.742153347051318,26.017259122003924,25.024908739739427,25.093687057495117,1473156,0.0,0.0
2019-11-22,25.083856212544756,25.447389301325572,24.553291976139707,24.622068405151367,1452210,0.0,0.0
2019-11-25,24.64172175749326,24.661372703136568,23.69849885482238,23.786924362182617,1385075,0.0,0.0
2019-11-26,23.737801703533815,24.062034849253585,23.590423341664383,23.826229095458984,882698,0.0,0.0
2019-11-27,23.9048288453771,24.071858140085325,23.737799550668875,23.855703353881836,912744,0.0,0.0
2019-11-28,23.92447964483526,24.464867544038064,23.777101297236072,24.012907028198242,1021267,0.0,0.0
2019-11-29,23.895002027336083,24.57294464111328,23.895002027336083,24.57294464111328,1635280,0.0,0.0
2019-12-02,24.57294734875736,24.78910214661217,23.885179186646862,23.993257522583008,1450248,0.0,0.0
2019-12-03,23.97360525753752,23.97360525753752,23.1384587848861,23.36444091796875,1519473,0.0,0.0
2019-12-04,23.17775967985843,23.659196596547748,23.17775967985843,23.40373992919922,829102,0.0,0.0
2019-12-05,23.462690250659698,23.659195950645383,23.266186424691256,23.619895935058594,1144407,0.0,0.0
2019-12-06,23.708321944641774,23.85570215978521,23.501992641868622,23.560943603515625,946863,0.0,0.0
2019-12-09,23.91465688075516,25.83058123862537,23.91465688075516,25.525997161865234,4665539,0.0,0.0
2019-12-10,25.1526365144104,29.08273591122398,24.808752442385728,27.933181762695312,8341575,0.0,0.0
2019-12-11,27.215938281290054,29.377491762284063,27.029258040643896,27.245412826538086,6061834,0.0,0.0
2019-12-12,27.471390437052158,28.06090564740453,27.039080906941983,27.25523567199707,3314354,0.0,0.0
2019-12-13,27.51069583215388,27.805452537891412,26.213763328480844,26.872055053710938,3289483,0.0,0.0
2019-12-16,26.921179210815275,27.52051993996168,26.675548010216563,27.304365158081055,2255144,0.0,0.0
2019-12-17,27.304369192213194,27.943010033323493,27.166814425222853,27.766155242919922,3282463,0.0,0.0
2019-12-18,28.100211862994403,29.141687708111547,27.9233570852539,28.336017608642578,4594047,0.0,0.0
2019-12-19,28.37531773247446,28.758503710312116,27.628600472214004,27.972482681274414,2472670,0.0,0.0
2019-12-20,28.503045870123096,29.26941592095992,28.139510854285554,28.168987274169922,3882590,0.0,0.0
2019-12-23,27.49104562578074,27.726851371525186,26.213764034493934,26.370967864990234,2771734,0.0,0.0
2019-12-24,26.351315604898577,27.107860172733254,26.351315604898577,27.009607315063477,1431220,0.0,0.0
2019-12-25,26.872053932474557,27.864404215610673,26.872053932474557,27.5598201751709,2135073,0.0,0.0
2019-12-26,27.569645861667446,27.903704449627803,27.363316549465836,27.60894775390625,1535208,0.0,0.0
2019-12-27,27.638423265273712,28.021609231928288,26.96048246661068,27.078384399414062,2031245,0.0,0.0
2019-12-30,27.39279077801739,27.39279077801739,26.5576461917866,27.147159576416016,1325024,0.0,0.0
2019-12-31,27.304365952826004,27.569646232940915,27.088209290636396,27.215938568115234,1081464,0.0,0.0
2020-01-02,27.66789881731488,28.100210263402815,27.66789881731488,28.021608352661133,2640251,0.0,0.0
2020-01-03,28.021606491777327,28.67007268083662,28.021606491777327,28.227935791015625,2263671,0.0,0.0
2020-01-06,28.178810167087594,28.778150865065275,27.874228018909843,28.38513946533203,2878356,0.0,0.0
2020-01-07,28.591472231019374,28.738850577124236,28.0314333914105,28.49321937561035,2236419,0.0,0.0
2020-01-08,29.52486801147461,29.52486801147461,29.52486801147461,29.52486801147461,5821559,0.0,0.0
2020-01-09,29.68207445111911,30.3207170949183,29.475745134704532,29.799978256225586,3487321,0.0,0.0
2020-01-10,29.858930333958376,30.26176538254945,29.298891455381394,29.397144317626953,2453746,0.0,0.0
2020-01-13,29.790151596069336,29.790151596069336,29.790151596069336,29.790151596069336,2472815,0.0,0.0
2020-01-14,30.301067352294922,30.301067352294922,30.301067352294922,30.301067352294922,3809793,0.0,0.0
2020-01-15,30.25194058027043,30.72355205147917,29.770501761808593,29.87858009338379,2586701,0.0,0.0
2020-01-16,30.055431570224545,30.409141071881578,29.68207112424941,30.389490127563477,3336282,0.0,0.0
2020-01-17,30.556521515869914,33.33706661226672,30.556521515869914,32.56087112426758,8073641,0.0,0.0
2020-01-20,32.61982775449151,33.33707048887084,30.458272203356,32.148216247558594,6306491,0.0,0.0
2020-01-21,31.450615608257532,32.61982245986737,30.654772959249268,30.664596557617188,4144603,0.0,0.0
2020-01-22,30.212636479703463,30.644947900398037,28.296712441139753,30.19298553466797,6001940,0.0,0.0
2020-01-23,29.770503027060297,30.73337883088896,28.493221436414235,28.827280044555664,3881948,0.0,0.0
2020-02-03,23.059856414794922,25.1329843454869,23.059856414794922,23.059856414794922,4956967,0.0,0.0
2020-02-04,23.08933343314115,24.99543212213384,23.08933343314115,24.759626388549805,5723192,0.0,0.0
2020-02-05,25.005256871258556,28.787975846243466,24.75962567163526,26.891704559326172,6357981,0.0,0.0
2020-02-06,26.596945063818946,28.149334116105596,25.66354766235274,27.707199096679688,5011586,0.0,0.0
2020-02-07,28.19846194663287,29.475743411525386,27.09803336803498,29.072908401489258,6809117,0.0,0.0
2020-02-10,28.88622923339638,32.03030752212336,28.503045154605818,31.568523406982422,8782816,0.0,0.0
2020-02-11,31.244287284153277,31.244287284153277,29.47574342807566,29.849102020263672,6418997,0.0,0.0
