日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2015-06-30,603085,3.98,3.98,3.98,3.98,55380,220209.4,0.0,0.0,0.0,0.0
2015-07-01,603085,4.38,4.38,4.38,4.38,8923,39039.1,0.0,10.03,0.4,0.0
2015-07-02,603085,4.81,4.81,4.81,4.81,25220,121355.0,0.0,9.98,0.44,0.0
2015-07-03,603085,5.29,5.29,5.29,5.29,180960,958035.5,0.0,10.02,0.48,0.0
2015-07-06,603085,5.82,5.82,5.82,5.82,173394,1009514.0,0.0,9.97,0.53,0.0
2015-07-07,603085,6.4,6.4,6.4,6.4,2508006,16059142.4,0.0,9.98,0.58,0.0
2015-07-08,603085,5.82,7.04,7.04,5.76,46087706,324687255.0,20.05,10.02,0.64,0.0
2015-07-09,603085,6.84,7.75,7.75,6.68,11920209,92398109.0,15.15,10.03,0.71,0.0
2015-07-10,603085,8.53,8.53,8.53,8.53,263403,2245811.4,0.0,10.0,0.77,0.0
2015-07-13,603085,9.38,9.38,9.38,9.38,95134,892419.3,0.0,10.02,0.85,0.0
2015-07-14,603085,10.32,10.32,10.32,10.32,165118,1703806.4,0.0,10.0,0.94,0.0
2015-07-15,603085,11.35,11.35,11.35,10.94,37303000,423453668.3,4.01,10.01,1.03,0.0
2015-07-16,603085,10.22,10.98,12.34,10.22,42018553,461344578.4,18.74,-3.28,-0.37,0.0
2015-07-17,603085,10.34,12.08,12.08,10.1,39836162,481106063.9,17.99,10.0,1.1,0.0
2015-07-20,603085,11.46,10.96,12.12,10.92,32517937,356414670.5,9.91,-9.25,-1.12,0.0
2015-07-21,603085,10.22,11.42,11.69,10.18,27574011,314793045.3,13.76,4.16,0.46,0.0
2015-07-22,603085,11.28,10.9,11.39,10.71,20593063,224538261.0,5.95,-4.49,-0.51,0.0
2015-07-23,603085,10.83,11.99,11.99,10.72,20206175,242344084.6,11.67,10.0,1.09,0.0
2015-07-24,603085,12.85,13.19,13.19,12.57,39576838,522164203.9,5.19,10.01,1.2,0.0
2015-07-27,603085,12.53,13.68,14.51,12.16,42444675,580634909.4,17.82,3.68,0.49,0.0
2015-07-28,603085,12.31,15.05,15.05,12.31,40123652,603741622.0,19.99,9.99,1.37,0.0
2015-07-29,603085,15.96,16.55,16.55,15.96,22294565,368996678.2,3.94,9.99,1.5,0.0
2015-07-30,603085,18.21,18.21,18.21,15.2,17608796,320600338.9,18.2,10.0,1.66,0.0
2015-07-31,603085,18.16,20.02,20.02,17.3,25354851,507659743.2,14.98,9.97,1.82,0.0
2015-08-03,603085,21.27,22.02,22.02,21.26,15873741,349597733.8,3.81,10.0,2.0,0.0
2015-08-04,603085,24.19,20.93,24.23,19.82,46035173,963335569.8,20.0,-4.98,-1.1,0.0
2015-08-05,603085,18.95,23.02,23.02,18.95,39782779,915747309.7,19.44,10.0,2.09,0.0
2015-08-06,603085,22.4,21.31,23.63,20.72,35060105,747251990.6,12.64,-7.41,-1.71,0.0
2015-08-07,603085,20.13,20.0,21.64,19.94,25902292,517932061.0,8.0,-6.18,-1.32,0.0
2015-08-10,603085,19.59,20.52,21.6,19.03,28754895,589932814.7,12.88,2.6,0.52,0.0
2015-08-11,603085,20.12,20.39,21.49,20.12,22433933,457526167.3,6.68,-0.59,-0.12,0.0
2015-08-12,603085,19.41,18.49,19.86,18.35,22164045,409765881.7,7.39,-9.35,-1.91,0.0
2015-08-13,603085,18.08,18.16,18.98,17.38,17724491,321831655.6,8.67,-1.79,-0.33,0.0
2015-08-14,603085,18.5,18.99,19.69,17.8,24128491,458271924.1,10.4,4.6,0.84,0.0
2015-08-17,603085,18.5,17.17,18.55,17.12,17979106,308769836.2,7.56,-9.58,-1.82,0.0
2015-08-18,603085,16.71,16.81,18.42,15.8,19018040,319678442.4,15.21,-2.12,-0.36,0.0
2015-08-19,603085,15.95,16.52,17.32,15.18,17938107,296348039.6,12.7,-1.72,-0.29,0.0
2015-08-20,603085,16.33,15.54,17.01,15.5,13480266,209442194.6,9.17,-5.95,-0.98,0.0
2015-08-21,603085,14.89,13.98,15.38,13.98,12092875,169102326.4,9.0,-10.0,-1.55,0.0
2015-08-24,603085,12.91,12.59,12.91,12.59,4230928,53250586.8,2.34,-9.99,-1.4,0.0
2015-08-25,603085,11.33,11.49,13.54,11.33,21404198,245982444.8,17.56,-8.69,-1.09,0.0
2015-08-26,603085,11.87,12.64,12.64,11.41,19407635,245370667.0,10.71,10.01,1.15,0.0
2015-08-27,603085,13.86,13.91,13.91,12.99,32248356,448499678.5,7.27,10.0,1.26,0.0
2015-08-28,603085,13.67,14.54,15.19,13.29,29115697,423397989.2,13.65,4.56,0.63,0.0
2015-08-31,603085,14.05,13.09,15.0,13.09,20866297,273163650.8,13.16,-9.98,-1.45,0.0
2015-09-01,603085,12.4,11.79,13.42,11.78,21117231,249020325.1,12.53,-9.92,-1.3,0.0
2015-09-02,603085,10.75,10.62,12.1,10.61,18109696,192302327.5,12.59,-9.95,-1.17,0.0
2015-09-07,603085,10.94,10.69,11.43,10.25,12737688,136225827.8,11.09,0.72,0.08,0.0
2015-09-08,603085,10.71,11.77,11.77,10.71,16564997,194898711.9,9.87,10.01,1.07,0.0
2015-09-09,603085,12.94,12.94,12.94,12.53,22897160,296358527.8,3.49,10.01,1.18,0.0
2015-09-10,603085,12.53,13.25,13.71,12.34,29987040,397233907.0,10.62,2.35,0.3,0.0
2015-09-11,603085,12.91,13.6,14.17,12.71,25069340,341039526.2,11.04,2.69,0.36,0.0
2015-09-14,603085,13.29,12.24,14.24,12.24,21519885,263494283.7,14.68,-9.99,-1.36,0.0
2015-09-15,603085,11.47,11.02,12.24,11.02,16589705,182840469.0,9.99,-9.99,-1.22,0.0
2015-09-16,603085,11.22,12.12,12.12,11.22,15366956,186288890.9,8.24,9.99,1.1,0.0
2015-09-17,603085,13.33,12.2,13.33,12.16,26542809,323887243.7,9.62,0.66,0.08,0.0
2015-09-18,603085,12.26,12.22,12.53,11.77,14801051,180890104.9,6.29,0.16,0.02,0.0
2015-09-21,603085,11.85,13.44,13.44,11.85,21116110,283892157.1,13.05,10.01,1.22,0.0
2015-09-22,603085,13.71,13.48,14.05,13.15,24474080,329874386.4,6.69,0.25,0.03,0.0
2015-09-23,603085,12.98,13.66,14.42,12.97,20455463,279360659.4,10.76,1.32,0.18,0.0
2015-09-24,603085,13.62,13.83,14.04,13.31,16829363,232715132.7,5.37,1.25,0.17,0.0
2015-09-25,603085,13.68,12.64,13.81,12.45,14346191,181324366.6,9.83,-8.6,-1.19,0.0
2015-09-28,603085,12.87,13.9,13.9,12.73,21446425,298188460.8,9.31,10.01,1.26,0.0
2015-09-29,603085,13.59,13.46,13.7,13.04,18131120,243967515.1,4.75,-3.22,-0.45,0.0
2015-09-30,603085,13.37,13.1,13.66,12.84,11610827,152131259.0,6.15,-2.62,-0.35,0.0
2015-10-08,603085,13.67,13.81,14.28,13.22,17043067,235411263.8,8.09,5.42,0.71,0.0
2015-10-09,603085,13.67,15.18,15.2,13.41,30330757,460419425.3,12.95,9.9,1.37,0.0
2015-10-12,603085,15.0,16.7,16.7,14.78,28853076,481819975.4,12.63,10.01,1.52,0.0
2015-10-13,603085,17.09,16.66,17.2,16.26,28150899,469132072.9,5.66,-0.2,-0.03,0.0
2015-10-14,603085,16.03,16.19,17.45,16.03,20648781,334228984.4,8.57,-2.87,-0.48,0.0
2015-10-15,603085,15.95,16.51,16.55,15.72,18022724,297609078.3,5.14,2.02,0.33,0.0
2015-10-16,603085,16.6,16.59,17.28,16.14,19742299,327428985.6,6.9,0.44,0.07,0.0
2015-10-19,603085,16.41,17.42,17.85,16.41,23559712,410336533.8,8.7,5.01,0.83,0.0
2015-10-20,603085,17.1,17.07,17.39,16.66,16611548,283580284.2,4.16,-1.98,-0.35,0.0
2015-10-21,603085,17.12,15.37,17.4,15.37,18882687,290152218.1,11.9,-9.99,-1.71,0.0
2015-10-22,603085,15.16,16.12,16.33,14.81,15810945,254901156.1,9.89,4.92,0.76,0.0
2015-10-23,603085,15.95,16.13,16.59,15.7,15514904,250305162.8,5.49,0.07,0.01,0.0
2015-10-26,603085,15.95,16.02,16.74,15.83,14345767,229863247.3,5.67,-0.68,-0.11,0.0
2015-10-27,603085,15.69,16.41,16.59,15.59,15342792,251723856.0,6.23,2.39,0.38,0.0
2015-10-28,603085,16.54,16.01,16.8,15.95,13436261,215086018.1,5.16,-2.43,-0.4,0.0
2015-10-29,603085,16.05,15.87,16.21,15.5,9385279,148990883.5,4.48,-0.83,-0.13,0.0
2015-10-30,603085,15.76,15.88,16.26,15.65,8656713,137457813.3,3.85,0.02,0.0,0.0
2015-11-02,603085,14.39,15.51,16.47,14.39,13436602,208457595.4,13.08,-2.3,-0.36,0.0
2015-11-03,603085,15.53,16.66,16.7,15.19,18686850,311272662.5,9.74,7.37,1.14,0.0
2015-11-04,603085,16.52,17.01,17.3,16.22,20370313,346586720.7,6.5,2.14,0.36,0.0
2015-11-05,603085,16.71,16.6,17.39,16.4,15059707,249939093.9,5.83,-2.46,-0.42,0.0
2015-11-06,603085,16.45,17.08,17.21,16.44,17505269,299036670.5,4.62,2.93,0.49,0.0
2015-11-09,603085,17.15,18.23,18.59,16.82,21886332,398896192.4,10.36,6.69,1.14,0.0
2015-11-10,603085,17.85,18.13,18.76,17.47,17958527,325603698.9,7.08,-0.52,-0.09,0.0
2015-11-11,603085,17.93,19.94,19.94,17.86,20610200,411017677.6,11.5,9.99,1.81,0.0
